x,y
0,823
0,82
0,962
0,377
0,917
0,286
0,419
0,128
0,536
0,57
0,19
0,877
0,850
0,38
0,126
0,15
0,454
0,842
0,834
0,989
0,346
0,231
0,643
0,507
0,958
0,718
0,205
0,474
0,232
0,418
0,177
0,234
0,137
0,634
0,102
0,938
0,666
0,459
0,789
0,239
0,101
0,138
0,109
0,180
0,956
0,264
0,749
0,124
0,615
0,111
0,690
0,477
0,520
0,745
0,33
0,985
0,577
0,889
0,363
0,511
0,242
0,657
0,102
0,342
0,822
0,50
0,179
0,957
0,30
0,744
0,477
0,41
0,661
0,507
0,104
0,158
0,597
0,226
0,634
0,292
0,553
0,477
0,906
0,871
0,994
0,804
0,117
0,897
0,511
0,381
0,73
0,262
0,365
0,676
0,449
0,825
0,32
0,254
0,897
0,471
0,275
0,934
0,522
0,249
0,61
0,711
0,6
0,530
0,409
0,211
0,354
0,975
0,546
0,355
0,985
0,903
0,285
0,650
0,163
0,157
0,671
0,789
0,316
0,516
0,966
0,160
0,783
0,407
0,47
0,193
0,555
0,918
0,953
0,581
0,701
0,489
0,368
0,828
0,741
0,984
0,896
0,118
0,214
0,208
0,276
0,62
0,545
0,588
0,745
0,581
0,264
0,837
0,660
0,507
0,195
0,909
0,869
0,530
0,553
0,915
0,63
0,229
0,527
0,64
0,407
0,800
0,246
0,224
0,274
0,951
0,839
0,779
0,277
0,927
0,446
0,583
0,803
0,363
0,112
0,273
0,32
0,276
0,454
0,734
0,456
0,454
0,697
0,998
0,214
0,238
0,501
0,342
0,982
0,421
0,594
0,41
0,92
0,748
0,478
0,427
0,450
0,813
0,442
0,166
0,78
0,933
0,91
0,263
0,319
0,572
0,178
0,548
0,214
0,301
0,722
0,296
0,453
0,853
0,297
0,553
0,140
0,821
0,586
0,760
0,648
0,20
0,468
0,36
0,247
0,513
0,903
0,533
0,844
0,703
0,73
0,535
0,63
0,657
0,169
0,874
0,650
0,837
0,998
0,613
0,535
0,564
0,624
0,871
0,582
0,62
0,964
0,406
1,972
0,24
0,114
0,684
0,741
0,270
0,218
0,791
0,365
0,783
0,426
0,315
0,449
0,170
0,656
0,616
0,509
0,682
0,605
0,938
0,555
0,575
0,640
0,472
1,424
0,169
0,234
0,537
0,160
0,321
0,543
0,47
0,537
0,591
0,230
0,313
0,391
0,876
0,962
0,617
0,908
0,814
0,856
0,208
0,718
0,249
0,476
0,503
0,496
0,960
0,862
0,283
0,125
0,370
0,530
0,210
0,947
0,380
0,120
0,474
0,199
0,977
0,72
0,247
0,838
0,817
0,518
0,497
0,176
0,784
0,377
0,299
0,156
0,690
0,801
0,654
0,497
0,443
0,71
0,117
0,550
0,820
0,959
0,201
0,546
0,14
0,795
0,74
0,921
0,2
0,912
0,559
0,16
0,637
0,666
0,22
0,415
0,137
0,354
0,326
0,89
0,473
0,326
0,304
0,475
0,117
0,210
0,794
0,247
0,259
0,846
0,799
0,886
0,321
0,897
0,47
0,104
0,784
0,994
0,126
0,39
0,486
0,393
0,585
0,240
0,571
0,650
0,650
0,734
0,31
0,362
0,920
0,505
0,654
0,743
0,538
0,789
0,395
0,643
0,635
0,756
0,607
0,481
0,830
0,96
0,501
0,746
0,961
0,776
0,400
0,838
0,309
0,880
0,766
0,292
0,136
0,556
0,477
0,428
0,439
0,330
0,651
0,363
0,392
0,929
0,665
0,135
0,702
0,60
0,800
0,362
0,715
0,592
0,111
0,880
0,75
0,282
0,755
0,125
0,934
0,63
0,593
0,948
0,657
0,156
0,587
0,310
0,871
0,729
0,360
0,53
0,387
0,933
0,506
0,842
0,372
0,816
0,145
0,337
0,49
0,777
0,972
0,577
0,725
0,536
0,832
0,645
0,521
0,659
0,914
0,551
0,989
0,777
0,289
0,617
0,428
0,135
0,332
0,624
0,6
0,242
0,321
0,399
0,442
0,272
0,861
0,415
0,3
0,899
0,600
0,987
0,476
0,96
0,715
0,7
0,848
0,504
0,634
0,810
0,215
0,633
0,814
0,835
0,629
0,48
0,729
0,43
0,490
0,577
0,279
0,781
0,873
0,389
0,279
0,241
0,233
0,486
0,801
0,951
0,845
0,161
0,34
0,924
0,622
0,33
0,561
0,59
0,57
0,244
0,471
0,88
0,292
0,143
0,355
0,967
0,240
0,194
0,159
0,986
0,616
0,5
0,711
0,201
0,731
0,420
0,864
0,317
0,572
0,602
0,473
0,686
0,580
0,60
0,476
0,136
0,885
0,130
0,511
0,990
0,827
0,77
0,194
0,868
0,759
0,385
0,300
0,675
0,412
0,522
0,579
0,40
0,930
0,947
0,651
0,483
0,219
0,678
0,148
0,320
0,100
0,24
0,869
0,463
0,740
0,934
0,404
0,465
0,685
0,286
0,722
0,335
0,32
0,839
0,301
0,724
0,982
0,633
0,791
0,742
0,735
0,768
0,688
0,311
0,102
0,965
0,63
0,949
0,133
0,89
0,452
0,710
0,834
0,371
0,944
0,137
0,66
0,538
0,338
0,329
0,772
0,793
0,193
0,964
0,897
0,346
0,732
0,105
0,242
0,156
0,353
0,587
0,404
0,43
0,86
0,706
0,894
1,107
0,350
0,728
0,944
0,248
0,364
0,80
0,519
0,391
0,611
0,893
0,896
0,150
0,379
0,431
0,710
0,415
0,199
0,357
0,515
0,895
0,622
0,318
0,746
0,529
0,91
0,53
0,258
0,263
0,135
0,523
0,272
0,823
0,135
0,622
0,817
0,490
0,296
0,807
0,315
0,921
0,562
0,313
0,812
0,404
0,294
0,20
0,610
0,504
0,789
0,227
0,420
0,542
0,925
0,330
0,848
0,481
0,373
0,544
0,167
0,128
0,693
0,282
0,943
0,420
0,618
0,931
0,846
0,241
0,69
0,659
0,331
0,943
0,84
0,879
0,306
0,840
0,191
0,375
0,152
0,655
0,576
0,274
0,328
0,199
0,127
0,911
0,634
0,290
0,869
0,982
0,965
0,671
0,914
0,296
0,746
0,973
0,538
0,404
0,906
0,199
0,984
0,455
0,817
0,908
0,104
0,969
0,819
0,372
0,114
0,211
0,540
0,267
0,29
0,378
0,948
0,394
0,698
0,492
0,235
0,751
0,866
0,537
0,856
0,312
0,589
0,844
0,328
0,356
0,344
0,79
0,851
0,774
0,245
0,871
0,181
0,710
0,220
0,785
0,689
0,660
0,43
0,415
0,555
0,536
0,499
0,481
0,783
0,296
0,708
0,890
0,724
0,181
0,325
0,795
0,84
0,721
0,769
0,490
0,893
0,632
0,840
0,55
0,30
0,794
0,566
0,921
0,178
0,624
0,587
0,382
0,618
0,591
0,958
0,629
0,681
0,149
0,159
0,503
0,137
0,323
0,87
0,986
0,703
0,275
0,11
0,153
0,185
0,212
0,347
0,321
0,177
0,287
0,83
0,809
0,349
0,750
0,533
0,464
0,271
0,403
0,891
0,958
0,235
0,872
0,523
0,83
0,129
0,465
0,150
0,882
0,544
0,790
0,191
0,153
0,909
0,548
0,735
0,283
0,237
0,255
0,375
0,191
0,753
0,547
0,988
0,705
0,394
0,207
0,497
0,464
0,793
0,740
0,813
0,316
0,277
0,111
0,107
0,928
0,510
0,739
0,208
0,711
0,41
0,759
0,615
0,181
0,288
0,788
0,783
0,373
0,463
0,803
0,278
0,558
0,556
0,883
0,276
0,972
0,557
0,684
0,331
0,694
0,947
0,458
0,772
0,6
0,916
0,150
0,952
0,898
0,998
0,945
0,896
0,623
0,963
0,76
0,467
0,277
0,704
0,236
0,309
0,255
0,893
1,700
0,236
0,379
0,329
0,664
0,382
0,484
0,511
0,534
0,942
0,792
0,477
0,981
0,583
0,52
0,413
0,752
0,897
1,192
0,709
0,656
0,112
0,816
0,377
0,930
0,591
0,375
0,793
0,476
0,782
0,60
0,353
0,435
0,241
0,499
0,82
0,600
0,315
0,296
0,333
0,68
0,813
0,624
0,239
0,583
0,816
0,100
0,451
0,953
1,123
0,278
0,64
0,132
0,746
0,417
0,751
0,692
0,242
0,207
0,869
0,731
0,929
0,565
0,557
0,988
0,556
0,495
0,909
0,817
0,673
0,676
0,541
0,693
0,481
0,632
0,525
0,640
0,343
0,443
0,904
0,391
0,572
0,388
0,475
0,814
0,227
0,74
0,574
0,602
0,599
0,404
0,800
0,571
0,142
0,312
0,698
0,521
0,873
0,7
0,590
0,297
0,199
0,208
0,215
0,128
0,716
0,179
0,329
0,216
0,51
0,167
0,394
0,261
0,844
1,940
0,109
0,670
0,542
0,349
0,165
0,8
0,507
0,302
0,131
0,442
0,798
0,505
0,233
0,435
0,690
0,148
0,46
0,239
0,568
0,112
0,53
0,426
0,709
0,268
0,589
0,442
0,363
0,277
0,291
0,893
0,93
0,542
0,212
0,983
0,614
0,677
0,163
0,26
0,77
0,520
0,693
0,820
0,129
0,933
0,304
0,984
0,182
0,410
0,440
0,302
1,550
0,943
0,557
0,125
0,967
0,730
0,258
0,668
0,314
0,360
0,185
0,651
0,572
0,934
0,715
0,500
0,259
0,976
0,972
0,223
0,512
0,408
0,160
0,498
0,877
0,456
0,79
0,602
0,888
0,265
0,381
0,544
0,86
0,120
0,158
0,272
0,323
0,311
0,809
0,474
0,341
0,792
0,84
0,552
0,419
0,763
0,881
0,675
0,190
0,268
0,157
0,924
0,478
0,339
0,676
0,32
0,687
0,698
0,528
0,442
0,210
0,767
0,515
0,704
0,989
0,780
0,448
0,470
0,438
0,161
0,271
0,117
0,905
0,239
0,866
0,737
0,723
0,136
0,805
0,161
0,159
0,700
0,442
0,10
0,201
0,64
0,649
0,753
0,909
0,730
0,203
0,472
0,979
0,355
0,211
0,237
0,422
0,515
0,861
0,671
0,454
0,677
0,368
0,877
0,809
0,145
0,355
0,352
0,467
0,961
0,473
0,989
0,444
0,947
0,250
0,89
0,155
0,864
0,864
0,573
0,633
0,927
0,441
0,199
0,91
0,796
0,728
0,370
0,723
0,469
0,882
0,273
0,586
0,750
0,20
0,344
0,233
0,828
0,75
0,858
0,100
0,642
0,54
0,43
0,702
0,210
0,544
0,599
0,74
0,223
0,959
0,15
0,464
0,852
0,107
0,304
0,815
0,879
0,313
0,815
0,276
0,628
0,388
0,872
0,447
0,432
0,436
0,567
0,696
0,55
0,264
0,341
0,5
0,790
0,758
0,568
0,621
0,695
0,450
0,239
0,98
0,500
0,784
0,651
0,827
0,209
0,166
0,96
0,650
0,813
0,886
0,712
0,622
0,652
0,439
0,448
0,71
0,494
0,234
0,186
0,41
0,592
0,901
0,642
0,612
0,362
0,716
0,285
0,378
0,745
0,460
0,171
0,167
0,584
0,593
0,41
0,183
0,744
0,147
0,90
0,256
0,206
0,833
0,88
0,387
0,12
0,612
0,919
0,445
0,289
0,646
0,820
0,270
0,966
0,945
0,156
0,103
0,901
0,942
0,205
0,904
0,323
0,384
0,163
0,787
0,762
0,168
0,436
0,446
1,217
0,571
0,506
0,167
0,193
0,654
0,458
0,764
0,179
0,462
1,823
0,870
0,481
0,378
0,94
0,666
0,109
0,142
0,978
0,107
0,838
0,578
0,552
0,387
0,940
0,283
0,301
0,698
0,178
0,311
0,864
0,21
1,411
0,927
0,460
0,111
0,460
0,865
0,506
0,225
0,321
0,551
0,385
0,706
0,408
0,500
0,284
0,59
0,637
0,731
0,386
0,360
0,104
0,172
0,697
0,136
0,350
0,271
0,321
0,286
0,454
0,401
0,937
0,414
0,208
0,316
0,271
0,216
0,695
0,9
0,915
0,489
0,971
0,776
0,630
0,723
0,519
0,536
0,478
0,316
0,59
0,653
0,269
0,684
0,372
0,710
0,562
0,857
0,190
0,363
0,859
0,889
0,733
0,336
0,47
0,10
0,1
0,555
0,817
0,579
0,460
0,562
1,262
0,564
0,743
0,260
0,616
0,114
0,946
0,834
0,271
0,509
0,566
0,8
0,924
0,966
0,351
0,623
0,517
0,376
0,426
0,204
0,447
1,337
0,728
0,134
0,639
0,246
0,964
0,231
0,660
0,351
0,876
0,300
0,445
0,28
0,975
0,567
0,151
0,550
0,865
0,792
0,485
0,264
0,605
0,484
0,462
0,170
0,812
0,238
0,209
0,288
0,251
0,591
0,284
0,29
0,311
0,621
0,555
0,191
0,580
0,135
0,674
0,851
0,577
0,805
0,854
0,71
0,503
0,324
0,393
0,169
0,661
0,518
0,758
0,45
0,349
0,150
0,78
0,188
0,575
0,207
0,59
0,988
0,371
0,621
0,200
0,900
0,416
0,490
0,353
0,464
0,197
0,90
0,331
0,401
0,674
0,188
0,11
0,884
0,339
0,221
0,726
0,794
1,639
0,78
0,778
0,668
0,914
0,177
0,740
0,704
0,395
0,596
0,805
0,824
0,796
0,770
0,149
1,730
0,383
0,574
0,227
0,137
0,517
0,361
0,811
0,996
0,550
0,806
0,315
0,610
0,808
0,709
0,467
0,770
0,737
0,515
0,83
0,863
0,163
0,211
0,406
0,783
0,864
0,259
0,766
0,927
0,287
0,334
0,231
0,439
0,662
1,465
0,962
0,482
0,56
0,403
0,858
0,435
0,220
0,765
0,749
0,270
0,736
0,333
0,481
0,732
0,926
0,882
0,461
0,543
0,362
0,977
0,468
0,384
0,26
0,823
0,701
0,574
0,594
0,906
0,857
0,736
0,3
0,639
0,724
0,448
0,558
0,771
0,513
0,756
0,655
0,636
0,801
0,314
0,8
0,429
0,293
0,440
0,910
0,713
0,489
0,254
0,136
1,4
0,733
0,432
0,312
0,739
0,387
0,714
0,109
0,303
0,747
0,853
0,778
0,115
0,457
0,994
0,232
0,69
0,676
0,910
0,655
0,591
0,558
0,869
0,826
0,505
0,416
0,943
0,690
0,88
0,583
0,462
0,528
0,369
0,325
0,218
0,588
0,770
0,955
0,540
0,881
0,257
0,368
0,434
0,489
0,696
0,311
0,226
0,718
0,938
0,123
0,135
0,988
0,212
0,135
0,438
0,82
0,924
0,24
0,977
0,367
0,943
0,754
0,830
0,645
0,184
0,124
0,377
0,105
0,837
0,646
0,598
0,748
0,265
0,255
0,184
0,323
0,870
0,638
0,670
0,564
0,314
0,843
0,712
0,611
0,163
0,120
0,733
0,579
0,336
0,323
0,267
0,352
0,262
0,438
0,519
0,41
0,132
0,157
0,277
0,797
0,16
0,668
0,200
0,728
0,196
0,147
0,186
0,66
0,933
0,783
0,198
0,731
0,190
0,346
0,167
0,421
0,714
0,589
0,117
0,219
0,28
0,187
0,560
0,616
0,415
0,237
0,273
0,715
0,813
0,140
0,675
0,138
0,968
0,246
0,481
0,617
0,85
0,903
0,237
0,630
0,409
0,600
0,229
0,735
0,298
0,789
0,570
0,971
0,773
0,86
0,823
0,750
0,315
0,967
0,955
0,207
0,964
0,406
0,26
0,335
0,971
0,313
0,884
0,341
0,750
0,189
0,927
0,364
0,941
0,582
0,466
0,358
0,966
0,149
0,21
0,390
0,127
0,634
0,41
0,390
0,841
0,796
0,924
0,815
0,1
0,707
0,232
0,458
0,820
0,545
0,184
0,700
0,497
0,540
0,650
0,391
0,428
0,205
0,337
0,852
0,701
0,266
0,225
0,988
0,444
0,685
0,489
0,170
0,507
0,238
0,95
0,341
0,137
0,242
0,185
0,15
0,87
0,814
0,66
0,877
0,362
0,731
0,817
1,282
0,968
0,909
0,540
0,688
0,535
0,144
0,386
0,282
0,306
0,714
0,745
0,11
0,725
0,41
0,779
0,211
0,181
0,199
0,703
0,461
0,537
0,712
0,341
0,625
0,148
0,190
0,740
0,589
0,350
0,319
0,934
0,677
0,429
0,165
0,779
0,394
0,260
0,890
0,492
0,967
0,88
0,558
1,999
0,583
0,390
0,108
0,296
0,32
0,254
0,806
0,297
0,793
0,369
0,56
0,903
0,74
0,105
0,33
0,831
0,610
0,737
0,504
0,343
0,211
0,824
0,194
0,168
0,752
0,262
0,941
0,322
0,480
0,42
0,353
0,603
0,51
0,195
0,120
0,878
0,669
0,163
0,820
0,964
0,952
0,102
0,728
0,424
0,741
0,366
0,479
0,931
0,276
0,442
0,176
0,272
0,10
0,977
0,904
0,920
0,411
0,674
0,702
0,984
0,65
0,351
0,750
0,755
0,397
0,676
0,112
0,839
0,208
0,289
0,445
0,534
0,147
0,412
0,121
0,614
0,828
0,160
0,898
0,985
0,333
0,537
0,240
0,96
0,636
0,720
0,437
0,201
0,701
0,317
0,475
0,13
0,521
0,969
0,328
0,559
0,214
0,613
0,380
0,378
0,171
0,45
0,10
0,849
0,950
0,911
0,382
0,863
0,298
0,250
0,646
0,718
0,275
0,518
0,902
0,655
0,107
0,711
0,12
0,416
0,137
0,115
0,281
0,309
0,999
0,189
0,642
0,84
0,755
0,391
0,287
0,862
0,211
0,988
0,384
0,649
0,286
0,463
0,615
0,125
0,550
0,272
0,630
0,647
0,87
0,361
0,11
0,2
0,696
0,498
0,764
0,127
0,549
0,53
0,419
0,898
0,870
0,471
0,716
0,267
0,292
0,309
0,219
0,507
0,846
0,528
0,661
0,108
0,549
0,358
0,558
0,765
0,595
0,246
0,175
0,959
0,6
0,279
0,492
0,246
0,908
0,214
0,998
0,984
0,479
0,941
0,804
0,691
0,461
0,710
0,419
0,882
1,627
0,534
0,413
0,512
0,445
0,382
0,820
0,903
0,785
0,344
0,754
0,681
0,433
0,767
0,903
0,733
0,891
0,217
0,931
0,838
0,419
0,562
0,154
0,852
0,114
0,46
0,282
0,869
0,42
0,688
0,953
0,504
0,540
0,88
0,692
0,806
0,867
0,88
0,60
0,521
0,89
0,765
0,908
0,273
0,861
0,804
0,461
0,461
0,987
0,317
0,897
0,671
0,888
0,822
0,741
0,467
0,991
0,308
0,292
0,713
0,786
0,395
0,189
0,863
0,221
0,749
0,75
0,668
0,187
0,670
0,64
0,598
0,854
0,347
0,547
0,458
0,557
0,759
0,973
0,217
0,271
0,849
0,142
0,637
0,836
0,459
0,69
0,573
0,920
0,349
0,720
0,938
0,440
0,847
0,258
0,324
0,977
0,695
0,725
0,114
0,967
0,399
1,815
0,18
0,258
0,680
0,970
0,6
0,687
0,665
0,423
0,784
0,206
0,736
0,101
0,313
0,123
0,96
0,550
0,159
0,148
0,250
0,590
0,310
0,912
0,456
0,129
0,765
0,493
0,946
1,890
0,760
0,110
0,772
0,386
0,390
0,300
0,948
0,706
0,184
0,509
0,540
0,65
0,624
0,602
0,481
0,131
0,343
0,163
0,331
0,940
0,226
0,151
0,169
0,455
0,153
0,188
0,624
0,951
0,519
0,779
0,732
0,921
0,822
0,359
0,642
0,728
0,745
0,776
0,764
0,473
0,296
0,910
0,150
0,330
0,414
0,186
0,258
0,72
0,698
0,546
0,646
0,170
0,810
0,940
0,168
0,173
0,726
0,613
0,514
0,878
0,393
0,804
0,122
0,404
0,142
0,546
0,336
0,331
0,257
0,395
0,461
0,527
0,530
0,686
0,18
0,214
0,521
0,119
0,723
0,628
0,99
0,633
0,868
0,456
0,403
0,389
0,548
0,595
0,787
0,46
0,174
0,676
0,484
0,693
0,475
0,220
0,915
0,285
0,58
0,884
0,467
0,949
0,3
0,302
0,67
0,343
0,370
0,724
0,810
0,67
0,646
0,637
0,615
0,624
0,195
0,783
0,964
0,577
0,517
0,804
0,561
0,164
0,158
0,551
0,756
0,57
0,750
0,639
0,865
0,640
0,307
0,758
0,684
0,192
0,675
0,348
1,884
0,962
0,128
0,46
0,661
0,929
0,571
0,111
0,242
0,929
0,477
0,566
0,146
1,309
0,181
0,515
0,716
0,238
0,921
0,908
0,950
0,232
0,936
0,246
0,226
0,74
0,23
0,646
0,940
0,417
0,342
0,603
0,511
0,7
0,840
0,367
0,530
0,32
0,979
0,121
0,251
0,475
1,104
0,29
0,327
0,600
0,249
0,900
0,223
0,627
0,292
0,754
0,882
0,61
0,277
0,524
0,575
0,739
0,722
0,66
0,987
0,410
0,872
0,794
0,927
0,374
0,256
0,201
0,874
0,638
0,309
0,185
0,902
0,540
0,208
0,85
0,354
0,230
0,946
0,751
0,779
0,140
0,409
0,127
0,653
0,651
0,486
0,624
0,787
0,767
0,913
0,437
0,598
0,444
0,998
0,768
0,188
0,182
0,927
0,819
0,411
0,6
0,463
0,968
0,30
0,58
0,501
0,636
0,80
0,139
0,3
0,301
0,238
0,12
0,522
0,421
0,234
0,105
0,946
0,123
0,766
0,516
0,952
0,592
0,138
0,902
0,715
0,136
0,814
0,660
0,40
0,673
0,182
0,946
0,389
0,971
0,42
0,12
0,560
0,475
0,159
0,901
0,849
0,686
0,778
0,222
0,76
0,379
0,967
0,521
0,128
0,362
0,438
0,170
0,610
0,648
0,334
0,839
0,420
0,773
0,758
0,189
0,140
0,986
0,132
0,561
0,102
0,852
0,693
0,945
0,851
0,588
0,338
0,248
0,835
0,514
0,161
0,25
0,597
0,751
0,479
0,476
0,626
0,806
0,282
0,124
0,296
0,993
0,675
0,220
0,718
0,367
0,616
0,327
0,392
0,135
0,697
0,200
0,912
0,300
0,203
0,853
0,457
0,448
0,688
0,219
0,305
0,455
0,320
0,799
0,14
0,445
0,570
0,624
0,895
0,248
0,389
0,392
0,219
0,275
0,748
0,967
0,855
0,829
0,727
0,158
0,763
0,297
0,58
0,794
0,868
0,238
0,267
0,18
0,422
0,355
0,524
0,293
0,791
0,836
0,834
0,846
0,616
0,209
0,407
0,26
0,481
0,797
0,52
0,809
0,591
0,169
0,873
0,442
0,585
0,637
0,634
0,891
0,526
0,55
0,560
0,166
0,462
0,374
0,453
0,458
0,899
0,986
0,613
0,534
0,88
0,596
0,882
0,192
0,584
0,817
0,754
0,808
0,829
0,850
0,322
0,312
0,519
0,556
0,201
0,707
0,767
0,42
0,976
0,399
0,611
0,780
0,55
0,589
0,711
0,708
0,733
0,725
0,435
0,358
0,704
0,117
0,531
0,480
0,656
0,886
0,479
0,928
0,668
0,612
0,384
0,472
0,383
0,466
0,828
0,753
0,25
0,463
0,987
0,198
0,827
0,724
0,835
0,255
0,202
0,163
0,815
0,189
0,666
0,923
0,460
0,251
0,379
0,981
0,718
0,368
0,914
0,383
0,20
0,704
0,609
0,397
0,383
0,904
0,498
0,368
0,496
0,460
0,580
0,460
0,947
0,342
0,201
0,305
0,139
0,471
0,244
0,266
0,988
0,92
0,302
0,132
0,861
0,252
0,940
0,402
0,949
0,151
1,18
0,372
0,948
0,463
0,345
0,173
0,56
0,890
0,964
0,177
0,866
0,693
0,608
0,328
0,215
0,799
0,337
0,347
0,87
0,376
0,408
0,737
0,305
0,483
0,673
0,301
0,617
0,278
0,636
0,869
0,828
0,120
0,812
0,555
0,593
0,215
0,973
0,786
0,739
0,94
0,19
0,584
0,100
0,786
0,903
0,126
0,416
0,202
0,386
0,299
0,870
0,252
0,153
0,532
0,999
0,649
0,601
0,200
0,341
0,857
0,333
0,443
0,226
0,634
0,996
0,580
0,116
0,249
0,486
0,831
0,961
0,918
0,90
0,339
0,437
0,98
0,907
0,682
0,817
0,235
0,34
0,923
0,916
0,88
0,549
0,408
0,59
0,180
0,177
0,499
0,238
0,849
0,125
0,883
0,894
0,242
0,341
0,405
0,108
0,737
0,73
0,211
0,647
0,281
0,117
0,827
0,684
0,662
0,409
0,366
0,424
0,712
0,913
0,827
0,689
0,380
0,591
0,499
0,117
0,934
0,824
0,462
0,320
0,296
0,332
0,149
0,815
0,871
0,972
0,514
0,20
0,818
0,421
0,409
0,280
0,559
0,669
0,406
0,261
0,246
0,168
0,305
0,198
0,302
0,799
0,170
0,265
0,243
0,698
0,732
0,942
0,605
0,369
0,679
0,511
0,100
0,70
0,368
0,571
0,569
0,637
0,230
0,691
0,895
0,777
0,690
0,268
0,41
0,703
0,662
0,484
0,82
0,765
0,207
0,241
0,947
0,52
0,631
0,296
0,979
0,6
0,827
0,980
0,952
0,821
0,780
0,590
0,88
0,556
0,990
0,273
0,177
0,215
0,549
0,963
0,983
0,375
0,668
0,423
0,675
0,542
0,343
0,991
0,244
0,720
0,139
0,819
0,974
0,190
0,213
0,451
0,112
0,415
0,281
0,571
0,787
0,501
0,521
0,480
0,106
0,904
0,828
0,438
0,42
0,874
0,249
0,781
0,596
0,377
0,14
0,46
0,334
0,624
0,346
0,343
0,635
0,363
0,662
0,882
0,784
0,850
0,630
0,745
0,792
0,376
0,68
0,511
0,295
0,139
0,922
0,847
0,862
0,459
0,339
0,307
0,106
0,956
0,291
0,898
0,818
0,684
0,504
0,330
0,296
0,595
0,937
0,64
0,910
0,586
0,145
0,181
0,351
0,613
0,296
0,165
0,540
0,892
0,87
0,612
0,630
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
