x,y
0,337
0,100
0,196
0,149
0,741
0,423
0,554
0,503
0,724
0,4
0,335
0,600
0,80
0,933
0,498
0,763
0,337
0,131
0,560
0,55
0,943
0,78
0,169
0,382
0,187
0,31
0,753
0,965
0,633
0,767
0,423
0,207
0,598
0,60
0,610
0,209
0,501
0,59
0,317
0,542
0,675
0,315
0,39
0,788
1,263
0,548
0,114
0,908
0,674
0,39
0,382
0,622
1,661
0,869
0,419
0,599
0,958
0,935
0,524
0,85
0,403
0,495
0,576
0,776
0,237
0,99
0,338
0,516
0,249
1,744
0,26
0,773
0,539
1,62
0,497
0,423
1,837
0,605
0,495
0,305
0,545
0,461
0,417
0,502
0,487
0,261
0,578
0,164
0,820
0,920
0,369
0,837
0,235
0,40
0,264
0,672
0,786
0,572
0,631
0,569
0,714
0,42
0,486
0,987
0,731
0,62
0,441
0,453
0,547
0,835
0,430
0,795
0,670
0,988
0,131
0,233
0,851
0,650
0,920
0,503
0,315
0,563
0,22
0,258
0,999
0,688
0,929
0,875
0,662
0,128
0,380
0,34
0,943
0,504
0,608
0,133
0,209
0,397
0,875
0,183
0,863
0,888
0,629
0,174
0,293
0,551
0,642
0,178
0,895
0,295
0,700
0,716
0,23
0,48
0,650
0,5
0,821
0,822
0,922
0,492
0,495
0,752
0,990
1,814
0,682
0,58
0,430
0,283
0,684
0,466
0,381
0,956
0,209
0,581
0,482
0,931
0,858
0,775
0,174
0,255
0,839
0,52
0,656
0,202
0,714
0,601
0,690
0,141
0,401
0,340
0,237
0,514
0,403
0,224
0,342
0,375
0,981
0,982
0,486
0,26
0,426
0,651
0,219
0,566
0,397
0,527
0,185
0,680
0,626
0,976
0,954
0,536
0,444
0,962
0,142
0,853
0,563
0,308
0,752
0,740
0,41
0,855
0,395
0,176
0,734
0,542
0,714
0,249
0,365
0,437
0,570
0,823
0,599
0,969
0,603
0,555
0,182
0,885
0,546
0,26
0,793
0,283
0,467
0,899
0,930
0,24
0,327
0,105
0,470
0,706
0,168
0,268
0,586
0,474
0,309
0,536
0,424
0,419
0,76
0,849
0,919
0,169
0,154
0,430
0,603
0,887
0,225
0,120
0,438
0,420
0,338
0,107
0,134
0,84
0,16
0,189
0,54
0,484
0,250
0,97
0,722
0,596
0,258
0,943
0,601
0,935
0,170
0,828
0,573
0,812
0,420
0,745
0,799
0,625
0,244
0,971
0,291
0,839
0,242
0,280
0,290
0,698
0,648
0,127
0,108
0,171
0,186
0,434
1,750
0,756
0,372
0,209
0,453
0,607
0,146
0,768
0,640
0,809
0,78
0,310
0,103
0,699
0,263
0,316
0,611
0,980
0,534
0,743
0,753
0,629
0,48
0,109
0,427
0,5
0,516
0,62
0,576
0,16
0,228
0,946
0,401
0,790
0,573
0,745
0,94
0,553
0,706
0,692
0,223
0,382
0,42
0,290
0,671
0,28
0,354
0,474
0,138
0,598
0,953
0,785
0,206
0,241
0,487
0,878
0,833
0,473
0,956
0,150
0,401
0,820
0,880
0,435
0,746
0,814
0,133
0,702
0,766
0,465
0,228
0,478
0,677
0,820
0,760
0,578
0,931
0,109
0,121
0,19
0,363
0,939
0,239
0,462
0,757
0,270
0,529
0,953
0,370
0,112
0,541
0,78
0,275
0,41
0,113
0,629
0,577
0,54
0,228
0,200
0,668
0,409
0,766
0,749
0,7
0,636
0,490
0,255
0,197
0,796
0,916
0,583
0,700
0,123
0,821
1,249
0,123
0,351
0,279
0,712
0,913
0,413
0,769
0,627
0,531
0,247
0,459
0,479
0,182
0,500
0,915
0,866
0,655
0,460
0,69
0,409
0,510
1,974
0,378
0,857
0,789
0,119
0,653
0,159
0,130
0,659
0,337
0,549
0,837
0,615
0,741
0,942
0,980
0,1
0,412
0,916
0,759
0,194
0,243
0,36
0,110
0,143
0,589
0,767
1,557
0,76
1,778
0,726
0,498
0,39
0,636
0,711
0,850
1,537
0,751
0,204
0,431
0,279
0,948
0,952
0,682
0,144
0,436
0,596
0,496
0,446
0,118
0,765
0,836
0,678
0,730
0,48
0,937
0,603
0,909
0,990
0,468
0,983
0,626
0,882
0,717
0,818
0,883
0,819
0,837
0,979
0,319
0,535
0,838
0,626
0,857
0,929
0,187
0,518
0,279
0,760
0,676
0,629
0,126
0,260
0,436
0,293
0,20
0,800
0,658
0,661
0,7
0,303
0,120
0,375
0,382
0,285
0,303
0,162
0,611
0,106
0,891
0,529
0,865
0,431
0,239
0,256
0,960
0,575
0,198
0,359
0,635
0,124
0,303
0,275
0,304
0,978
0,397
0,295
0,306
0,713
0,222
0,723
0,406
0,237
0,949
0,194
0,16
0,597
0,109
0,416
0,729
0,452
0,833
0,991
0,843
0,395
0,306
0,364
0,834
0,798
0,392
0,398
0,381
0,605
0,763
0,152
0,988
0,316
0,790
0,140
0,15
0,584
0,440
0,259
0,160
0,925
0,456
0,166
0,841
0,202
0,874
0,210
0,184
0,762
0,613
0,923
0,19
0,431
0,450
0,380
0,992
0,307
0,215
0,538
0,832
0,501
0,667
0,570
0,82
0,922
0,788
0,358
0,755
0,315
0,712
0,823
0,190
0,129
0,314
0,927
0,581
0,395
0,81
0,878
0,309
0,578
1,714
0,774
0,33
0,822
0,920
0,132
0,255
0,372
0,262
0,798
0,938
0,459
0,724
0,850
0,282
0,863
0,959
0,578
0,549
0,956
0,390
0,621
0,510
0,715
0,941
0,84
0,846
0,2
0,440
0,130
0,21
0,263
0,227
0,863
0,63
0,867
0,232
0,914
0,436
0,828
0,914
0,321
0,254
0,178
0,930
0,313
1,335
0,733
0,768
0,653
0,83
0,659
0,266
0,554
0,858
0,630
0,304
0,452
0,437
0,212
0,802
0,489
0,885
0,547
0,375
0,913
0,519
0,153
0,59
0,757
0,252
0,386
0,927
0,735
0,987
0,953
0,44
0,672
0,119
0,707
0,82
0,283
0,336
0,356
0,387
0,65
0,929
0,54
0,559
0,317
0,183
0,382
0,570
0,228
0,520
0,197
0,923
0,709
0,670
0,357
0,575
0,503
0,486
0,426
0,438
0,444
0,789
0,3
0,541
0,637
0,301
0,522
0,679
0,747
0,496
0,679
0,949
0,105
0,768
0,343
0,520
0,570
0,848
0,79
0,395
0,847
0,648
0,228
0,698
0,872
0,201
0,262
0,302
0,124
0,207
0,693
0,21
0,94
0,71
0,989
0,14
0,496
0,744
0,646
0,705
0,171
0,211
0,839
0,2
0,83
0,967
0,138
0,829
0,14
0,797
0,124
0,925
0,459
0,295
0,501
0,323
0,582
0,393
0,838
0,888
0,976
0,176
0,215
0,797
0,339
0,901
0,804
0,684
0,7
0,749
0,971
0,511
0,683
0,209
0,72
0,630
0,225
0,210
0,346
0,378
0,211
0,505
0,41
0,238
0,680
0,310
0,504
0,984
0,270
0,807
0,815
0,266
0,35
0,643
0,630
0,796
0,833
0,480
0,374
0,371
0,66
0,622
0,282
0,512
0,766
0,517
0,784
0,367
0,35
0,474
0,282
0,909
0,756
0,403
0,648
0,130
0,735
0,238
0,654
0,234
0,868
0,856
0,911
0,22
0,432
0,753
0,934
0,939
0,443
0,549
0,788
0,927
0,93
0,857
0,599
0,98
0,313
0,596
0,952
0,62
0,345
0,752
0,980
0,624
0,144
0,42
0,971
0,662
0,61
0,646
0,1
0,410
0,972
0,71
0,333
0,12
0,195
0,739
0,271
0,406
0,530
0,660
0,18
0,489
0,261
0,22
0,594
0,921
0,526
0,156
0,626
0,617
0,218
0,703
0,533
0,426
0,920
0,27
0,246
0,520
0,888
0,410
0,427
0,302
0,746
0,738
0,971
0,516
0,900
0,997
0,343
0,269
0,595
0,913
0,982
0,984
0,975
0,676
0,362
0,894
0,299
0,177
0,406
0,266
0,798
0,853
0,260
0,85
0,181
0,242
0,466
0,315
0,274
0,77
0,749
0,228
0,617
0,497
0,427
0,157
0,968
0,665
0,717
0,326
0,412
0,213
0,619
0,819
0,49
0,702
0,915
0,64
0,228
0,180
0,669
0,179
0,540
0,445
0,233
0,322
0,520
0,919
0,400
0,903
0,173
0,380
0,15
0,482
0,161
0,918
0,434
0,312
0,848
0,39
1,999
0,468
0,908
0,854
0,665
0,860
0,488
0,218
0,621
0,412
0,742
0,989
0,242
0,863
0,358
0,189
0,205
0,521
0,221
0,461
0,586
0,437
0,269
0,512
0,241
0,837
0,110
0,194
0,141
0,919
0,884
0,616
0,464
0,610
0,961
0,972
0,928
0,929
0,269
0,718
0,35
0,286
0,49
0,820
0,402
0,13
0,360
0,260
0,303
0,752
0,520
0,177
0,605
0,291
0,695
0,601
0,413
0,33
0,753
0,261
0,22
0,38
0,697
0,960
0,372
0,236
0,490
0,343
0,733
0,494
0,630
0,504
0,755
0,578
0,902
0,745
0,976
0,781
0,198
0,59
0,989
0,698
0,534
0,55
0,869
0,651
0,952
0,739
0,372
0,976
0,552
0,761
0,959
0,548
0,245
0,454
0,63
0,513
0,490
0,871
0,474
0,883
0,409
0,572
0,853
0,35
0,127
0,320
0,817
0,550
0,448
0,700
0,509
0,135
0,438
0,659
0,813
0,106
0,456
0,902
0,77
0,5
0,14
0,628
0,257
0,679
0,9
0,215
0,234
0,588
0,500
0,215
0,92
0,373
0,524
0,980
0,979
0,455
0,332
0,27
0,393
0,810
0,606
0,882
0,356
0,854
0,440
0,59
0,298
0,193
0,241
0,392
0,457
0,970
0,514
0,730
0,7
0,414
0,490
0,754
0,960
0,361
0,364
0,514
0,945
0,527
0,691
0,365
0,839
0,925
0,790
0,179
0,650
0,715
0,334
0,75
0,503
0,418
0,769
0,963
0,542
0,575
0,350
0,564
0,676
0,334
0,476
0,200
0,87
0,714
0,312
0,198
0,575
0,6
0,34
0,644
0,732
0,500
0,994
0,432
0,760
0,96
0,954
0,336
0,699
0,528
0,199
0,81
0,833
0,310
0,417
0,542
0,896
0,902
0,136
0,47
0,943
0,937
0,453
0,589
0,904
0,921
0,501
0,814
0,178
0,23
0,774
0,911
0,923
0,970
0,26
0,78
0,81
0,175
0,279
0,841
0,709
0,979
0,797
0,798
0,469
0,427
0,159
0,98
0,922
0,820
0,679
0,644
0,302
0,570
0,885
0,366
0,205
0,581
0,326
0,163
0,955
0,144
0,461
0,277
0,604
0,105
0,594
0,666
0,716
0,630
0,957
0,79
0,566
0,374
0,78
0,880
0,318
0,447
0,434
0,777
0,474
0,433
0,918
0,457
0,117
0,115
0,967
0,250
0,696
0,331
0,863
0,694
0,742
0,911
0,518
0,955
0,382
0,95
0,709
0,45
0,792
0,437
0,857
0,512
0,906
0,576
0,842
0,724
0,151
0,436
0,479
0,494
0,442
0,975
0,80
0,969
0,198
0,154
0,36
0,523
0,717
0,743
0,893
0,926
0,123
0,517
0,142
0,739
0,838
0,366
0,836
0,813
0,490
0,720
0,750
0,532
0,402
0,223
0,793
0,860
0,109
0,156
0,493
0,652
0,72
0,537
0,88
0,776
0,375
0,911
0,53
0,576
0,915
0,860
0,56
0,264
0,542
0,969
0,633
0,488
0,853
0,987
0,47
0,553
0,282
0,835
0,620
0,849
0,11
0,124
0,708
0,280
0,903
0,746
0,123
0,534
0,789
0,880
0,220
0,197
0,616
0,320
0,713
0,446
0,68
0,599
0,366
0,935
0,283
0,706
0,476
0,502
0,832
0,378
0,901
0,658
0,522
0,127
0,20
0,266
0,163
0,1
0,818
0,626
0,228
0,314
0,887
0,200
0,300
0,100
0,520
0,639
0,53
0,886
0,749
0,983
0,229
0,307
0,475
0,838
0,471
0,259
0,333
0,545
0,783
0,239
0,828
0,14
0,201
0,941
0,937
0,122
0,849
0,909
0,346
0,658
0,823
0,956
0,609
0,864
1,933
0,888
1,252
0,536
0,628
0,496
0,46
0,124
0,934
0,24
0,606
0,157
0,832
0,688
0,760
0,347
0,106
0,449
0,259
0,417
0,577
0,981
0,88
0,245
0,438
0,356
0,447
0,137
0,728
0,103
0,903
0,346
0,78
0,170
0,192
0,934
0,593
0,99
0,161
0,961
0,511
0,282
0,179
0,120
0,548
0,518
0,794
0,502
0,800
0,377
0,747
0,949
0,940
0,950
0,639
0,907
0,288
0,840
0,882
0,750
0,723
0,624
0,699
0,548
0,420
0,383
0,738
0,315
0,797
0,462
0,206
0,999
0,267
0,69
0,962
0,753
0,603
0,751
0,749
0,685
0,80
0,978
0,778
0,936
0,950
0,771
0,973
0,758
0,715
0,519
0,875
0,381
0,250
0,991
0,552
0,897
0,137
0,146
0,668
0,1
0,21
0,592
0,135
0,838
0,474
0,541
0,817
0,372
0,345
0,912
0,160
0,954
0,177
0,398
1,253
0,134
0,265
0,669
0,582
0,628
0,211
1,851
0,600
0,649
0,485
0,721
0,66
0,709
0,580
0,272
0,103
0,115
0,46
0,671
0,798
0,349
0,701
1,583
0,701
0,116
0,276
0,340
0,738
0,898
0,830
0,71
0,23
0,443
0,128
0,321
0,287
0,778
0,249
0,242
0,32
0,645
0,703
0,928
0,288
0,679
0,936
0,283
0,900
0,787
0,382
0,857
0,915
0,590
0,946
0,152
0,457
0,159
0,758
0,172
0,194
0,467
0,866
0,881
0,100
0,967
0,562
0,30
0,373
0,875
0,421
0,315
0,72
0,959
0,169
0,442
0,855
0,62
0,47
0,322
0,784
1,392
0,657
0,265
0,220
0,259
0,998
0,735
0,609
0,481
0,155
0,342
0,321
0,472
0,382
0,5
0,925
0,661
0,614
0,944
0,767
0,499
0,436
0,340
0,777
0,789
0,108
0,499
0,602
0,39
0,248
0,249
0,33
0,808
0,600
0,342
1,888
0,224
0,736
0,759
0,23
0,914
0,289
0,488
0,91
0,760
0,757
0,745
0,754
0,747
0,14
0,30
0,68
0,310
0,431
0,305
0,817
0,195
0,23
1,186
0,91
0,626
0,288
0,844
0,813
0,778
0,679
0,483
0,563
0,79
0,558
0,168
0,241
0,946
0,200
0,388
0,583
0,184
0,831
0,415
0,426
0,679
0,765
0,305
0,872
0,217
0,718
0,949
0,87
0,389
0,676
0,127
0,276
0,961
0,841
0,956
0,804
0,244
0,746
0,231
0,699
0,417
0,239
0,904
0,736
0,911
0,825
0,216
0,699
0,672
0,69
0,820
0,297
0,471
0,695
0,718
0,919
0,308
0,570
0,743
0,792
0,121
0,342
0,978
0,914
0,855
0,199
0,316
0,655
0,311
0,431
0,690
0,336
0,749
0,433
0,470
0,530
1,756
0,532
0,657
0,715
0,141
0,479
0,390
0,642
0,634
0,676
0,78
0,513
0,375
0,94
1,977
0,652
0,205
0,8
0,760
0,323
0,845
0,393
0,93
0,143
0,441
0,708
0,744
0,103
0,17
0,186
0,289
0,188
0,406
0,388
0,57
0,457
0,664
0,687
0,262
0,802
0,924
0,598
0,589
0,689
0,534
0,2
0,623
0,629
0,32
0,515
0,282
0,830
0,986
0,79
0,921
0,609
0,857
0,19
0,28
0,9
0,164
0,527
0,154
0,629
0,884
0,461
0,183
0,369
0,331
0,291
0,66
0,703
0,742
0,989
0,375
0,892
0,63
0,771
0,521
0,695
0,415
0,798
0,558
0,405
0,449
0,648
0,793
0,184
0,530
0,974
0,413
0,947
0,994
0,892
0,123
0,627
0,779
0,418
0,249
0,282
0,833
0,187
0,183
0,278
0,118
0,595
0,753
0,624
0,157
0,810
0,235
0,944
0,253
0,525
0,313
0,429
0,860
0,978
0,628
0,517
0,428
0,255
0,470
0,705
0,612
0,791
0,103
0,841
0,830
0,247
0,883
0,383
0,390
0,93
0,896
0,314
0,224
0,799
0,903
0,124
0,429
0,416
0,467
0,833
0,903
0,914
0,987
0,816
0,721
0,136
0,855
0,950
0,679
0,874
0,355
0,231
0,756
0,416
0,140
0,786
0,59
0,152
0,60
0,490
0,236
0,685
0,151
0,206
0,980
0,975
0,269
0,613
0,524
0,316
0,769
0,937
0,138
0,408
0,393
0,548
0,663
0,473
0,247
0,563
0,143
0,5
0,64
0,231
0,651
0,241
0,803
0,146
0,156
0,66
0,431
0,400
0,958
0,68
0,867
0,880
0,74
0,396
0,351
0,841
0,539
0,881
0,107
0,246
0,479
0,528
0,96
0,901
0,943
0,158
0,267
0,356
0,228
0,411
0,385
0,756
0,773
0,564
0,910
0,362
0,257
0,279
0,390
0,99
0,572
0,246
0,660
0,601
0,613
0,233
0,343
0,989
0,551
0,706
0,39
0,225
0,598
0,290
0,650
0,15
0,393
1,588
0,373
0,903
0,413
0,112
0,583
0,618
0,993
0,675
0,566
0,42
0,639
0,156
0,957
0,63
0,896
0,790
0,496
0,728
0,4
0,138
0,878
0,228
0,360
0,173
0,579
0,48
0,607
0,767
0,349
0,70
0,781
0,597
0,469
0,949
0,222
0,506
0,564
0,86
0,665
0,700
0,175
0,651
0,134
0,576
0,446
0,75
0,171
0,783
0,937
0,125
0,885
0,820
0,485
0,473
0,46
0,922
0,24
0,907
0,460
0,115
0,909
0,652
0,179
0,813
0,51
0,637
0,554
0,496
0,333
0,826
0,522
0,923
0,742
0,874
0,190
0,902
0,701
0,720
0,153
0,490
0,758
0,638
0,330
0,215
0,138
0,180
0,399
0,594
0,221
0,386
0,405
0,352
0,851
0,241
0,383
0,862
0,858
0,193
0,743
0,914
0,393
0,867
0,884
0,966
0,281
0,491
0,238
0,794
0,647
0,808
0,482
0,84
0,643
0,474
0,784
0,395
0,923
0,565
0,428
0,595
0,386
0,526
0,67
0,505
0,610
0,425
0,614
0,635
0,258
0,510
0,621
0,649
0,217
0,958
0,252
0,104
0,266
0,131
0,12
0,868
0,882
0,380
0,670
0,96
0,679
0,406
0,642
0,370
0,864
0,615
0,5
0,592
0,466
0,386
0,370
0,628
0,682
0,259
0,824
0,19
0,286
0,855
0,186
0,987
0,566
1,286
0,938
0,260
0,711
0,151
0,822
0,361
0,927
0,151
0,5
0,114
0,440
0,619
0,937
0,61
0,907
0,773
0,916
0,913
0,203
0,616
0,309
0,817
0,321
0,325
0,787
0,650
0,25
0,635
0,461
0,810
0,248
0,476
0,572
0,192
0,371
0,953
0,376
0,424
0,825
0,478
0,85
0,980
0,635
0,417
0,233
0,593
0,852
0,460
0,420
0,98
0,644
0,138
0,230
0,859
0,87
0,160
0,153
0,730
0,278
0,670
0,700
0,693
0,716
0,417
0,539
0,642
0,990
0,359
0,242
0,443
0,962
0,384
0,221
0,363
0,28
0,729
0,759
0,44
0,863
0,534
0,7
0,306
0,300
0,183
0,908
0,1
0,512
0,18
0,729
0,189
0,183
0,382
0,200
0,37
0,468
0,947
0,573
0,715
0,639
0,53
0,129
0,712
0,376
0,581
0,79
0,206
0,179
0,63
0,401
0,449
0,137
0,902
0,378
0,784
0,774
0,893
0,238
0,632
0,784
0,176
0,575
0,902
0,533
0,176
0,608
0,335
0,254
0,472
0,345
0,407
0,104
0,42
0,319
0,226
0,836
0,517
0,238
0,760
0,878
0,55
0,609
0,777
0,730
0,432
0,897
0,189
0,725
0,863
0,23
0,234
0,75
0,601
0,878
0,243
0,265
0,239
0,497
0,724
0,5
0,989
0,359
0,251
0,29
0,860
0,827
0,564
0,774
0,866
0,205
0,982
0,944
0,985
0,350
0,697
0,533
0,669
0,943
0,599
0,422
0,172
0,809
0,102
0,209
0,969
0,128
0,792
0,858
0,602
0,454
0,441
0,57
0,549
0,876
0,220
0,360
0,831
0,76
0,748
0,987
0,142
0,579
0,487
0,738
0,214
0,338
0,7
0,931
0,972
0,701
0,886
0,712
0,665
0,263
0,369
0,895
0,316
0,654
0,573
0,465
0,187
0,502
0,955
0,124
0,156
0,478
0,474
0,194
0,194
0,191
0,417
0,503
0,600
0,691
0,811
0,949
0,834
0,308
0,692
0,350
0,140
0,776
0,749
0,139
0,755
0,928
0,128
0,47
0,612
0,535
0,270
0,22
0,50
0,538
0,385
0,875
0,692
0,856
0,901
0,456
0,459
0,237
0,407
0,118
0,47
0,827
0,120
0,25
0,32
0,468
0,115
0,543
0,117
0,218
0,881
0,770
0,482
0,780
0,283
0,280
0,956
0,669
0,673
0,335
0,134
0,888
0,267
0,350
0,490
0,227
0,160
0,83
0,133
0,164
0,711
0,80
0,528
0,573
0,537
0,84
0,430
0,809
0,489
0,730
0,503
0,541
0,532
0,611
0,245
0,370
0,331
0,642
0,940
0,221
0,572
0,513
0,6
0,816
0,436
0,578
0,115
0,142
0,559
0,385
0,935
0,219
0,692
0,827
0,3
0,759
0,347
0,179
0,195
0,762
1,4
0,32
0,280
0,752
0,821
0,839
0,25
0,594
1,662
0,577
0,459
0,406
0,42
0,282
0,343
0,472
0,207
0,301
0,567
0,643
0,155
0,643
0,159
1,933
0,301
0,60
0,67
0,917
0,961
0,115
0,446
0,550
0,826
0,919
0,901
0,912
0,68
0,535
0,14
0,448
0,945
0,149
0,178
0,401
0,253
0,964
0,142
0,763
0,838
0,319
0,878
0,45
0,409
0,175
0,612
0,586
1,834
0,528
0,480
0,848
0,506
0,727
0,229
0,613
0,267
0,476
0,618
0,885
0,646
0,381
0,361
0,119
0,502
0,395
0,438
0,340
0,285
0,334
0,247
0,764
0,645
0,738
0,118
0,325
0,952
0,944
0,815
0,383
0,279
0,215
0,142
0,37
0,711
0,876
0,550
0,782
0,53
0,525
0,676
0,795
1,302
0,69
0,776
0,580
0,552
0,284
0,567
0,881
0,714
0,285
0,857
0,552
0,700
0,643
0,290
0,199
0,891
0,777
0,500
0,862
0,197
0,187
0,645
0,550
0,731
0,59
0,705
0,115
0,94
0,854
0,296
1,879
0,581
1,976
0,224
0,996
0,709
0,504
0,567
0,574
0,717
0,604
0,50
0,122
0,562
0,545
0,344
0,782
0,284
0,935
0,525
0,694
0,207
0,690
0,688
0,816
0,182
0,926
0,801
0,277
0,131
0,518
0,861
0,956
0,280
0,25
0,126
0,820
0,482
0,273
0,92
0,864
0,841
0,480
0,319
0,810
0,872
0,960
0,878
0,37
0,616
0,464
0,719
0,252
0,100
0,791
0,511
0,429
0,374
0,995
0,527
0,730
0,380
0,982
0,322
0,450
0,659
0,616
0,15
0,217
0,171
0,365
0,415
0,345
0,80
0,47
0,616
0,398
0,656
0,159
0,652
0,90
0,502
0,530
0,544
0,972
0,270
0,451
0,118
0,399
0,677
0,50
0,205
0,791
0,516
0,501
0,877
0,950
0,95
0,354
0,806
0,947
0,152
0,43
0,454
0,717
0,554
0,488
0,215
0,228
0,82
0,280
0,258
0,36
0,76
0,753
0,439
0,369
0,713
0,401
1,937
0,226
0,222
0,450
0,348
0,763
0,241
0,767
0,750
0,320
0,519
0,123
0,288
0,16
0,63
0,595
0,27
0,93
0,246
0,268
0,41
0,543
0,978
0,437
0,446
0,227
0,615
0,498
0,141
0,536
0,827
0,898
0,916
0,887
0,382
0,893
0,436
0,541
0,590
0,851
0,863
0,232
0,97
0,91
0,391
0,698
0,874
0,13
0,438
0,782
0,718
0,851
0,456
0,177
0,943
0,703
0,444
0,223
0,969
0,655
0,803
0,424
0,129
0,511
0,712
0,134
0,7
0,883
0,495
0,277
0,814
0,373
0,154
0,294
0,587
0,963
0,661
0,450
0,886
0,720
0,666
0,676
0,353
0,71
0,173
0,741
0,105
0,229
0,706
0,402
0,380
0,635
0,782
0,735
0,586
0,954
0,170
0,312
0,255
0,133
0,108
0,804
0,776
0,537
0,544
0,426
0,387
0,688
0,105
0,310
0,77
0,547
0,119
0,376
0,217
0,982
0,930
0,761
0,843
0,468
0,313
0,825
0,73
0,122
0,296
0,1000
0,132
0,306
0,138
0,478
0,547
1,892
0,458
0,505
0,300
0,21
0,350
0,363
0,547
0,82
0,986
0,993
0,606
0,260
0,657
0,888
0,260
0,364
0,799
0,396
0,846
0,95
0,328
0,668
0,924
0,902
0,342
0,561
0,323
0,988
0,698
0,432
0,230
0,252
0,894
0,509
0,189
0,933
0,578
0,322
0,521
0,7
0,121
0,167
0,39
0,74
0,612
0,651
0,605
0,737
0,700
0,633
0,197
0,170
0,428
0,111
0,395
0,331
0,2
0,380
0,518
0,847
0,261
0,653
0,162
0,177
0,661
0,952
0,678
0,646
0,274
0,130
0,821
0,229
0,62
1,247
0,476
0,794
0,771
0,933
0,755
0,164
0,517
0,965
0,467
0,567
0,586
0,79
0,475
0,952
0,972
0,851
0,157
0,192
0,525
0,653
0,945
0,914
0,579
0,42
0,910
0,24
0,543
0,329
0,486
0,21
0,318
0,609
0,23
0,78
0,372
0,514
0,442
0,432
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
