x,y
0,558
0,231
0,530
0,504
0,952
0,1000
0,110
0,267
0,769
0,730
0,227
0,402
0,119
0,522
0,288
0,230
0,144
0,956
0,104
0,967
0,622
0,424
0,230
0,313
0,21
0,597
0,39
0,126
0,470
0,547
0,998
0,348
0,743
0,701
0,52
0,45
0,250
0,955
0,81
0,267
0,846
0,524
0,780
0,445
0,520
0,501
0,83
0,822
0,206
0,491
0,335
0,251
0,753
0,432
0,248
1,429
0,974
0,103
0,498
0,466
0,348
0,708
0,421
0,244
0,707
1,201
0,577
0,939
0,406
0,882
0,322
0,90
0,767
0,755
0,243
0,453
0,308
0,845
0,315
0,176
0,773
0,242
0,849
0,85
0,510
0,241
0,3
0,31
0,873
0,610
0,412
0,359
0,739
0,168
0,143
0,461
0,435
0,992
0,378
0,434
0,129
0,703
0,258
0,469
0,402
0,140
0,532
0,800
0,460
0,926
0,435
0,670
0,195
0,905
0,802
0,327
0,930
0,804
0,196
0,336
0,976
0,348
0,171
0,753
0,89
0,795
0,528
0,475
0,466
0,940
0,201
0,615
0,982
0,452
0,585
0,376
0,155
0,179
0,338
0,212
0,650
0,833
0,420
0,385
0,653
0,213
0,852
0,603
0,55
0,422
0,270
0,780
0,344
0,572
0,363
0,130
0,599
0,820
0,965
0,762
0,174
0,776
0,122
0,117
0,274
0,401
0,766
0,511
0,973
0,286
0,681
0,683
0,734
0,558
0,937
0,824
1,375
0,17
0,973
1,669
0,63
1,820
0,894
0,555
0,833
0,340
0,350
0,926
0,541
0,272
0,449
0,904
0,999
0,974
0,87
0,47
0,220
0,213
0,20
0,266
0,969
0,975
0,367
0,906
0,146
0,290
0,81
0,687
0,438
0,49
0,237
0,580
0,394
0,828
0,835
0,430
0,12
0,413
0,945
0,299
0,961
0,450
0,807
0,696
0,466
0,671
0,850
0,414
0,761
0,643
0,880
0,550
0,580
0,639
0,46
0,431
0,618
0,349
0,454
0,35
0,122
0,760
0,794
0,676
0,274
0,889
0,929
0,250
0,213
0,624
0,592
0,632
0,796
0,9
0,205
0,73
0,334
0,892
0,17
0,880
0,493
0,705
0,897
0,967
0,421
0,763
0,986
0,54
0,37
0,209
0,629
0,317
0,309
0,549
0,815
0,883
0,746
0,775
0,922
0,250
0,836
0,729
0,937
0,82
0,359
0,730
0,267
0,698
0,375
0,668
1,627
0,638
0,975
0,826
0,722
0,737
0,996
0,80
0,445
0,453
0,410
0,526
0,573
0,903
0,35
0,194
0,783
0,851
0,40
0,197
0,191
0,770
0,613
0,364
0,543
0,261
0,480
0,669
0,451
0,990
0,357
0,643
0,460
0,822
0,288
0,443
0,700
0,553
0,274
0,694
0,503
0,221
0,226
0,79
0,829
0,398
0,143
0,599
0,930
0,142
0,554
0,433
0,80
0,562
0,399
0,434
0,231
0,338
0,336
0,48
0,896
0,231
0,90
0,295
0,352
0,711
0,47
0,717
0,142
0,977
0,247
0,332
0,818
0,728
0,25
0,24
0,918
0,569
0,210
0,755
0,858
0,256
0,542
0,496
0,727
0,434
0,233
0,4
0,859
0,985
0,405
0,664
0,323
0,587
0,944
0,288
0,490
0,585
0,257
0,204
0,477
0,658
0,268
0,827
0,510
1,559
0,835
0,413
0,186
0,653
0,788
0,265
0,908
0,31
0,385
0,550
0,802
0,869
0,112
0,839
0,265
0,755
0,394
0,44
0,51
0,317
0,764
0,946
0,861
0,898
0,529
0,153
0,643
0,887
0,807
0,277
0,314
0,446
0,378
0,327
0,922
0,821
0,275
0,163
0,512
0,655
0,1000
0,472
0,504
0,491
0,548
0,964
0,833
0,312
0,815
0,539
0,311
0,117
0,672
0,554
0,137
0,95
0,923
0,995
0,600
0,422
0,531
0,736
0,150
0,252
0,825
0,80
0,910
0,14
0,698
0,476
0,116
0,505
0,858
0,623
0,947
0,515
0,696
0,192
0,61
0,584
0,862
0,438
0,554
0,476
0,95
0,494
0,329
0,295
0,645
0,478
0,221
0,373
0,912
0,166
0,988
0,726
0,710
0,652
0,905
0,355
0,178
0,956
0,121
0,16
0,931
0,862
0,929
0,888
0,478
0,504
0,432
0,27
0,344
0,184
0,117
0,608
0,557
0,85
1,849
0,429
0,450
0,462
0,478
0,583
0,28
0,738
0,127
0,823
0,41
0,290
0,448
0,378
0,118
0,664
0,498
0,825
0,861
0,851
0,911
0,2
0,612
0,462
0,78
0,564
0,558
0,364
0,443
0,434
0,501
0,701
0,71
0,252
0,471
0,820
0,965
0,20
0,714
0,96
0,724
1,397
0,967
0,720
0,69
0,10
0,407
0,669
0,996
0,259
0,628
0,227
0,120
0,108
0,911
0,493
0,658
0,307
0,660
0,47
0,221
0,283
0,106
0,727
0,776
0,406
0,600
0,4
0,889
0,781
0,917
0,682
0,897
0,647
0,774
0,111
0,807
0,542
0,345
0,389
0,286
0,331
0,476
0,623
0,51
0,146
0,658
0,843
1,111
0,791
0,401
0,400
0,632
0,795
0,611
0,754
0,975
0,960
0,972
0,107
0,182
0,874
0,404
0,869
0,222
0,838
0,5
0,434
0,956
0,751
0,117
0,549
0,584
0,694
0,274
0,480
0,204
0,628
0,832
0,160
0,556
0,495
0,889
0,373
0,107
0,473
0,505
0,98
0,806
0,413
0,687
0,538
0,920
0,966
0,608
0,603
0,463
0,148
0,221
0,672
0,233
0,134
0,241
0,280
0,149
0,63
0,752
0,321
0,202
0,93
0,613
0,250
0,369
0,169
0,841
0,487
0,14
0,5
0,242
0,416
0,917
0,308
0,431
0,623
0,315
0,122
0,806
0,540
0,993
0,173
0,883
0,221
0,576
0,264
0,202
0,526
0,812
0,255
0,653
0,345
0,223
0,877
0,288
0,630
0,209
0,969
0,30
0,388
0,208
0,499
0,731
0,535
0,224
0,525
0,752
0,231
0,773
0,686
0,948
0,596
0,351
0,668
0,597
0,967
0,901
0,325
0,345
0,513
0,389
0,448
0,89
0,362
0,229
0,341
0,841
0,913
0,620
0,512
0,288
0,634
0,572
0,468
0,415
0,280
0,372
0,151
0,251
0,384
0,644
0,417
0,63
0,860
0,664
0,947
0,265
1,750
0,714
0,817
0,246
0,384
0,339
0,476
0,573
0,946
0,574
0,218
0,628
0,104
0,184
0,793
0,109
0,404
0,43
0,784
0,874
0,473
0,856
0,528
0,877
0,49
0,895
0,741
0,760
0,308
0,239
0,82
0,163
0,494
0,841
0,882
0,850
0,887
0,706
0,420
0,804
0,246
0,130
1,211
0,775
0,750
0,970
0,318
0,931
0,190
0,623
0,272
0,79
0,645
0,378
0,586
0,831
0,857
0,923
0,982
0,480
0,437
0,239
0,150
0,323
0,807
0,615
0,872
0,1
0,614
0,846
0,384
0,373
0,676
0,886
0,572
0,565
0,222
0,229
0,524
0,627
0,215
0,447
0,95
0,787
0,856
0,497
0,834
0,271
0,949
0,904
0,973
0,105
0,515
0,678
0,306
0,922
0,968
0,108
0,863
0,994
0,637
0,583
0,435
0,347
0,789
0,777
0,752
0,205
0,333
0,547
0,807
0,14
0,713
0,467
1,442
0,436
0,281
0,113
0,551
0,870
0,363
0,707
0,680
0,322
0,596
0,21
0,849
0,161
0,800
0,613
0,950
0,756
0,454
0,446
0,975
0,959
0,185
0,114
1,256
0,304
0,973
0,350
0,467
0,130
0,318
0,193
0,73
0,866
0,858
0,189
0,165
0,56
0,765
0,309
0,271
0,384
0,108
0,853
0,45
0,489
0,829
0,979
0,530
0,322
0,962
0,464
0,154
0,718
0,758
0,818
0,983
0,929
0,851
0,974
0,697
0,458
0,647
0,922
0,645
0,758
0,894
0,978
0,757
0,622
0,949
0,836
0,72
0,461
0,567
0,417
0,109
0,377
0,308
0,77
0,371
0,97
0,642
0,880
0,975
0,971
0,727
0,371
0,408
0,457
0,799
0,520
0,569
0,951
0,637
0,360
0,154
0,504
0,661
0,733
0,93
0,476
0,192
0,552
0,884
0,331
0,167
0,798
0,149
0,740
0,519
0,418
0,576
0,636
0,371
0,547
0,445
0,287
0,245
0,269
0,153
0,844
0,621
0,668
0,549
0,20
0,996
0,491
0,46
0,806
0,39
0,545
0,145
0,205
0,491
0,547
0,321
0,936
0,974
0,506
0,220
0,282
0,911
0,370
0,246
0,514
0,856
0,238
0,729
0,590
0,35
0,252
0,232
0,464
0,861
0,221
0,615
0,165
0,167
0,316
0,859
0,780
0,371
0,338
0,374
0,63
0,192
0,644
0,314
0,207
0,965
0,241
0,404
0,412
0,369
1,404
0,17
0,923
0,555
0,705
0,966
0,1
0,866
1,945
0,107
0,8
0,470
0,679
0,84
0,21
0,164
0,132
0,885
0,308
0,979
0,839
0,12
0,781
0,79
0,359
0,865
0,635
0,737
0,809
1,546
0,1
0,792
0,859
0,313
0,458
0,317
0,175
0,49
0,351
0,719
0,47
0,887
0,582
0,836
0,302
0,786
0,721
0,191
0,56
0,421
0,70
0,601
0,570
0,930
0,884
0,58
0,127
0,879
0,129
0,722
0,916
0,349
0,462
0,15
0,458
0,940
0,6
0,995
0,122
0,909
0,942
0,167
0,819
0,159
0,286
0,953
0,514
0,213
0,204
0,595
0,614
0,86
0,326
0,618
0,735
0,114
0,723
0,96
0,203
0,362
0,482
0,154
0,264
0,309
0,150
0,886
0,893
0,763
0,925
0,834
0,806
0,284
0,480
0,15
0,259
0,842
0,424
0,630
0,862
0,237
0,271
0,904
0,511
0,732
0,800
0,657
0,23
0,763
0,265
0,645
0,888
0,627
0,974
0,509
0,955
0,881
0,75
0,715
0,391
0,433
0,965
0,332
0,77
0,492
0,947
0,705
0,839
0,209
0,573
0,243
0,762
0,852
0,640
0,664
0,146
0,744
0,976
0,186
0,752
0,16
0,605
0,303
0,665
0,421
0,224
0,396
0,676
0,95
0,551
0,790
0,469
0,108
0,362
0,230
0,264
0,665
0,294
0,217
0,29
0,301
0,55
0,704
0,250
0,114
0,229
0,940
0,753
0,299
0,235
0,220
0,569
0,163
0,163
0,670
0,158
0,784
0,795
0,851
0,40
0,978
0,294
0,361
0,358
0,327
0,242
0,6
0,387
0,524
0,462
0,1000
0,550
0,139
0,618
0,818
0,371
0,333
0,570
0,424
0,441
0,63
0,587
0,745
0,490
0,463
0,650
0,962
0,826
0,158
0,177
0,807
0,180
0,7
0,616
0,772
0,850
0,110
0,799
0,212
0,628
0,416
0,923
0,403
0,571
0,482
0,778
0,651
0,899
0,975
0,352
0,238
0,689
0,188
0,52
0,803
0,78
0,582
0,440
0,398
0,734
0,422
0,38
0,92
0,796
0,907
0,931
0,329
0,564
0,550
0,772
0,161
0,510
0,582
0,496
0,871
0,471
0,991
0,474
0,313
0,394
0,336
0,603
0,228
0,611
0,598
0,682
0,382
0,883
0,429
0,44
0,148
0,860
0,927
0,216
0,593
0,668
0,584
0,130
0,663
0,384
0,802
0,688
0,427
0,133
0,55
0,800
0,567
0,233
0,483
0,763
0,627
0,765
0,4
0,83
0,775
0,872
0,623
0,580
0,243
0,354
0,266
0,980
0,693
0,437
0,224
0,494
0,785
0,862
0,413
0,94
0,369
0,7
0,873
0,276
0,365
0,717
1,817
0,317
0,682
0,551
0,503
0,502
0,626
0,746
0,696
0,621
0,254
0,915
0,865
0,455
0,278
0,62
0,367
0,787
0,206
0,960
0,85
0,963
0,208
0,756
0,32
0,773
0,968
0,485
0,841
0,746
0,588
0,313
0,302
0,392
0,361
0,920
0,578
0,700
0,359
0,137
0,711
0,303
0,238
0,788
0,768
0,119
0,966
0,681
0,625
1,102
0,372
0,464
0,825
0,465
0,638
0,523
0,143
0,789
0,750
0,453
0,817
0,630
0,52
0,903
0,726
0,831
0,402
0,822
0,238
0,296
0,365
0,293
0,899
0,344
0,167
0,681
0,478
0,365
0,922
0,849
0,174
0,673
0,577
0,181
0,738
0,420
0,158
0,471
0,833
0,627
0,626
0,673
0,853
0,976
0,285
0,605
0,518
0,393
0,758
0,281
0,854
0,363
0,703
0,649
0,458
0,537
0,452
0,585
0,877
0,597
0,513
0,587
0,733
0,515
0,870
0,3
0,397
0,409
0,750
0,574
0,654
0,132
0,330
0,180
0,621
0,166
0,423
0,565
0,489
0,358
0,69
0,459
0,284
0,757
0,294
0,239
0,931
0,501
0,318
0,268
0,679
0,744
0,870
0,317
0,422
0,262
0,519
0,841
0,403
0,362
0,288
0,298
0,634
0,167
0,74
0,191
0,451
0,555
0,363
0,803
0,513
0,590
0,407
0,212
0,578
0,544
0,244
0,489
0,651
0,271
0,876
0,813
0,797
0,154
0,327
0,460
0,328
0,883
0,15
0,625
0,11
0,858
0,430
0,816
0,98
0,126
0,347
0,165
0,270
0,323
0,653
1,374
0,462
0,139
0,650
0,407
0,89
0,801
0,320
0,829
0,892
0,962
0,243
0,485
0,468
0,645
0,852
0,681
0,2
0,542
0,962
0,490
0,624
0,460
0,801
0,195
0,808
0,164
0,281
0,150
0,608
0,277
0,707
0,590
0,162
0,790
0,727
0,833
0,203
0,706
0,808
0,401
0,728
0,81
0,910
0,500
0,801
0,809
0,646
0,135
0,884
0,629
0,263
0,287
0,38
0,871
0,421
0,522
0,879
0,161
0,878
0,335
0,974
0,65
0,151
0,1000
0,674
0,847
0,663
0,16
0,134
0,228
0,468
0,951
0,125
0,516
0,466
0,682
0,168
0,236
0,780
0,874
0,786
0,766
0,822
0,224
0,665
0,985
0,210
0,931
0,979
0,984
0,618
0,619
0,137
0,138
0,959
0,69
0,554
0,856
0,313
0,380
0,22
0,309
0,591
0,765
0,467
0,345
0,712
0,830
0,654
0,878
0,24
0,517
0,701
0,754
0,737
0,77
0,236
0,788
0,27
0,43
0,971
0,522
0,674
0,710
0,523
0,562
0,642
0,824
0,290
0,866
0,943
0,709
0,117
0,781
0,244
0,23
0,365
0,539
0,106
0,349
0,353
0,887
0,131
0,369
0,572
0,253
1,692
0,605
0,681
0,204
0,749
0,605
0,675
0,766
0,483
0,86
0,362
0,535
0,107
0,996
0,512
0,347
0,433
0,768
0,208
0,498
0,185
0,260
0,837
0,333
0,230
0,401
0,169
0,906
0,544
0,536
0,542
0,153
0,587
0,589
0,275
0,725
0,103
0,825
0,859
0,490
0,548
0,521
0,397
0,703
0,110
0,131
1,611
0,769
0,991
0,637
0,688
1,546
0,58
0,847
0,863
0,518
0,56
0,959
0,341
0,867
0,742
0,95
0,127
0,794
0,850
0,893
0,594
0,391
0,986
0,288
0,965
0,172
0,617
0,641
0,140
0,231
0,797
0,943
0,159
0,100
0,924
0,278
0,249
0,806
0,989
0,728
0,220
0,746
0,491
0,240
0,902
0,960
0,370
0,842
0,402
0,220
0,460
0,823
0,140
0,442
0,955
0,867
0,455
0,338
0,555
0,373
0,903
0,496
0,947
0,670
0,555
0,259
0,370
0,446
0,778
0,909
0,345
0,646
0,67
0,383
0,862
0,881
0,496
0,639
0,691
0,551
0,400
0,125
0,492
0,433
0,671
0,581
0,725
0,721
0,360
0,456
0,747
0,592
0,88
0,895
0,906
0,542
0,245
0,478
0,957
0,708
0,450
0,420
0,113
0,758
0,839
0,472
0,663
0,579
0,908
0,979
0,532
0,291
0,107
0,469
0,978
0,427
0,654
0,955
0,115
0,39
0,183
0,241
0,314
0,57
1,833
0,361
0,69
0,251
0,223
0,457
0,286
0,805
1,919
0,796
0,616
0,237
0,813
0,248
0,778
0,739
0,720
0,232
0,204
0,301
0,772
0,184
0,478
0,292
0,453
0,515
0,201
0,532
0,666
0,164
0,996
0,596
0,678
0,74
0,483
0,43
0,523
0,800
0,251
0,918
0,617
0,686
0,554
0,913
0,155
0,233
0,102
0,861
0,349
0,975
0,504
0,105
0,412
0,248
0,860
0,82
0,408
0,519
0,605
0,409
0,442
0,480
0,409
0,696
0,117
0,556
0,528
0,760
0,76
0,49
0,52
0,24
0,486
0,731
0,811
1,285
0,40
0,46
0,480
0,554
0,591
0,166
0,448
0,39
0,676
0,558
0,745
0,730
0,630
0,211
0,474
0,665
0,762
0,729
0,782
0,258
0,101
0,644
0,206
0,725
0,469
0,116
0,305
0,40
0,830
0,72
0,165
0,526
0,391
0,415
0,876
0,300
0,625
0,344
0,23
0,438
0,304
0,206
0,689
0,67
0,274
0,111
0,368
0,545
0,179
0,998
0,562
0,11
0,278
0,491
0,261
0,500
0,859
0,143
0,849
0,5
0,806
0,478
0,356
0,995
0,427
0,795
0,762
0,172
0,322
0,736
0,547
0,684
0,5
0,192
0,189
0,182
0,549
0,962
0,291
0,488
0,748
0,121
0,191
0,671
0,165
0,953
0,803
0,760
0,393
0,700
0,100
0,888
0,919
0,850
0,607
0,664
0,127
0,247
0,968
0,933
0,653
0,885
0,487
0,447
0,954
0,252
0,944
0,822
0,665
0,930
0,872
0,299
0,159
0,606
0,73
0,490
0,769
0,404
0,461
0,884
0,867
0,819
0,451
0,325
0,118
0,562
0,995
0,166
0,220
0,534
0,344
0,616
0,51
0,188
0,587
0,407
0,717
0,82
0,920
0,861
0,136
0,106
0,297
0,520
1,704
0,330
0,887
0,415
0,676
0,792
0,675
0,310
0,434
0,13
0,247
0,267
0,79
0,142
0,272
0,937
0,783
0,425
0,903
0,969
0,808
0,243
0,458
0,644
0,992
0,207
0,884
0,980
0,946
0,172
0,129
0,281
0,959
0,632
0,107
0,839
0,764
0,413
0,61
0,781
0,603
0,661
0,51
0,149
0,126
0,347
0,63
0,626
0,367
0,512
0,530
0,663
0,54
0,354
0,678
0,724
0,997
0,746
0,44
0,532
0,407
0,673
0,536
0,124
0,163
0,416
0,483
0,32
0,159
0,446
0,728
0,354
0,795
0,149
0,805
0,450
0,937
0,240
0,431
0,765
0,67
0,244
0,352
0,557
0,979
0,635
0,925
0,584
0,466
0,783
0,72
0,935
0,402
0,613
0,484
0,190
0,248
0,524
0,557
0,157
0,439
0,990
0,387
0,252
0,164
0,201
0,223
0,289
0,107
0,640
0,152
0,367
0,990
0,297
0,291
0,584
0,742
0,43
0,424
0,387
0,464
0,723
0,699
0,806
0,925
0,33
0,16
0,664
0,289
0,43
0,394
0,677
0,822
0,300
0,628
0,616
0,572
0,33
0,254
0,420
0,238
0,385
0,819
0,237
0,252
0,936
0,59
0,554
0,205
0,748
0,984
0,832
0,42
0,931
0,229
0,375
0,676
0,292
0,165
0,213
0,318
0,998
0,640
0,107
0,761
0,664
0,1
0,774
0,42
0,871
0,693
0,60
0,650
0,791
0,184
0,562
0,189
0,713
0,459
0,627
0,977
0,363
0,626
0,59
0,767
0,315
0,530
0,381
0,560
0,41
0,507
0,21
0,675
0,124
0,978
0,205
0,913
0,292
0,848
0,156
0,824
0,539
0,487
0,391
0,513
0,930
0,564
0,727
0,493
1,338
0,271
0,465
0,238
0,578
0,370
0,394
0,63
0,388
0,341
0,706
0,732
0,260
0,150
0,518
0,596
0,321
0,894
0,422
0,32
0,40
0,941
0,686
0,475
0,477
0,553
0,132
0,670
0,502
0,297
0,105
0,674
0,3
0,854
0,70
0,669
0,533
0,561
0,439
0,702
0,960
0,127
0,825
0,462
0,422
0,246
0,144
0,483
0,321
0,498
0,810
0,701
0,520
0,175
0,275
0,224
0,247
0,715
0,564
0,517
0,556
0,193
0,518
0,279
0,530
0,715
0,862
0,239
0,213
0,705
0,625
0,477
0,243
0,908
0,887
0,427
0,803
0,932
0,114
0,817
0,741
0,912
0,645
0,285
0,62
0,560
0,264
0,669
0,974
0,143
0,766
0,853
0,713
0,756
0,408
0,7
0,290
0,439
0,398
0,421
0,128
0,317
0,797
0,101
0,758
0,314
0,480
0,486
0,798
0,716
0,861
0,685
0,769
0,355
0,730
0,98
0,50
0,819
0,863
0,732
0,606
0,707
0,636
0,308
1,387
0,462
0,668
0,645
0,795
0,763
0,89
0,293
0,620
0,425
0,846
0,519
0,532
0,262
0,201
0,151
0,714
0,250
0,299
0,518
0,908
0,495
0,503
0,725
0,88
0,73
0,451
0,692
0,187
0,789
0,201
0,723
0,281
0,856
0,234
0,844
0,970
0,711
0,858
0,822
0,316
0,425
0,734
0,954
0,625
0,792
0,387
0,518
0,223
0,657
0,759
0,442
0,849
0,20
0,528
0,851
0,176
0,834
0,536
0,722
0,895
0,614
0,316
0,710
0,772
0,891
0,180
0,702
0,223
0,299
0,909
0,954
0,717
0,571
0,674
0,368
0,991
0,865
0,130
0,513
0,841
0,514
0,509
0,842
0,769
0,534
0,337
0,134
0,93
0,401
0,903
0,452
0,266
0,668
0,103
0,766
0,363
0,810
0,489
0,749
0,728
0,407
0,243
0,771
0,668
0,249
0,595
0,655
0,847
0,808
0,52
0,8
0,270
0,766
0,612
0,361
0,615
0,467
0,204
0,814
0,401
0,65
0,398
0,162
0,789
0,870
0,90
0,7
0,815
0,772
0,805
0,670
0,356
0,445
0,642
0,663
0,630
0,966
0,629
0,808
0,246
0,880
0,773
0,385
0,417
0,813
0,192
0,594
0,656
0,818
0,121
0,950
0,814
0,972
0,960
0,12
0,858
0,166
0,581
0,840
0,415
0,8
0,981
0,859
0,576
0,405
0,219
0,920
0,372
0,298
0,604
0,852
0,151
0,335
0,653
0,757
0,297
0,643
0,563
0,315
0,280
0,688
0,529
0,705
0,828
0,307
0,353
0,257
0,563
0,502
0,859
0,808
0,939
0,59
0,883
0,936
0,259
0,4
0,111
0,349
0,689
0,279
0,587
0,884
0,746
0,955
0,555
0,350
0,870
0,81
0,361
0,883
0,385
0,152
0,366
0,447
0,99
0,674
0,754
0,564
0,780
0,430
0,561
0,473
0,802
0,542
0,827
0,314
0,447
0,71
0,68
0,872
0,194
0,957
0,233
0,168
0,311
0,99
0,20
0,781
0,200
0,185
0,429
0,232
0,116
0,297
0,684
0,831
0,223
0,700
0,710
0,820
0,356
0,627
0,384
0,618
0,496
0,830
0,189
0,441
0,106
0,951
0,190
0,414
0,227
0,380
0,905
0,324
0,655
0,516
0,483
0,792
0,422
0,681
0,111
0,415
0,729
0,516
0,886
0,693
0,65
0,216
0,72
0,32
0,88
0,87
0,969
0,190
0,460
0,552
1,553
0,900
0,626
0,778
0,972
0,771
0,770
0,378
0,963
0,627
0,534
0,860
0,954
0,642
0,772
0,827
0,98
0,784
0,270
0,937
0,777
0,886
0,504
0,586
0,38
0,299
0,589
0,893
0,184
0,918
0,2
0,176
0,335
0,96
0,594
0,238
0,167
0,324
0,697
0,128
0,357
0,504
0,447
1,891
0,131
0,211
0,255
0,225
0,899
0,192
0,964
0,232
0,927
0,245
0,744
0,574
0,861
0,633
0,485
0,344
0,757
0,222
0,25
0,477
0,427
0,118
0,504
1,285
0,896
0,653
0,596
0,981
0,418
0,44
0,547
1,113
0,923
0,389
0,610
0,949
0,617
0,514
0,859
0,968
0,668
0,413
0,890
0,322
0,210
0,559
0,678
0,710
0,393
0,643
0,40
0,274
0,232
0,909
0,682
0,355
0,697
0,430
0,686
0,868
0,307
0,744
0,702
0,626
0,800
0,104
0,237
0,110
0,595
0,548
0,409
0,5
0,877
0,787
0,422
0,124
0,564
0,343
0,7
0,170
0,124
0,131
0,320
0,429
0,605
0,84
0,202
0,172
0,218
0,995
0,963
0,595
0,475
0,455
0,389
0,405
0,829
0,616
0,620
0,738
0,539
0,153
0,244
0,256
0,267
0,48
0,102
0,261
0,972
0,745
0,467
0,885
0,252
0,765
0,18
0,456
0,354
0,240
0,331
0,882
0,438
0,651
0,154
0,954
0,294
0,589
1,921
0,162
0,156
0,600
0,319
0,554
0,218
0,279
0,916
0,334
0,443
0,952
0,791
0,143
0,768
0,869
0,950
0,639
0,459
0,984
0,429
0,825
0,303
0,942
0,631
0,840
0,438
0,904
0,560
0,103
0,710
0,843
0,961
0,890
0,999
0,476
0,906
0,704
0,145
0,35
0,30
0,623
0,352
0,173
0,779
0,201
0,936
0,108
0,563
0,874
0,600
0,339
0,671
0,373
0,623
0,777
0,584
0,707
0,201
0,207
0,476
0,692
0,50
0,727
0,396
0,84
0,527
0,359
0,388
0,787
0,97
0,195
0,946
0,303
0,819
0,395
0,28
0,806
0,312
0,550
0,560
0,118
0,888
0,847
0,393
0,658
0,535
0,649
0,153
0,718
0,330
0,37
0,404
0,164
0,860
0,588
0,648
0,416
0,587
0,349
0,862
0,864
0,126
0,450
0,642
0,947
0,724
0,603
0,440
0,360
0,70
0,140
0,653
0,228
0,495
0,395
0,87
1,77
0,396
0,671
0,12
0,654
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
